# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
1

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
BODY,FuselageGeom,0,ILQFULOCMW,0,0,0,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,21,17
# x,y,z,u,w
5.000000000000000000e+00, -6.250000000000000000e-01, 0.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
5.000000000000000888e+00, -6.416978212163674256e-01, 2.100683702492026350e-01, 2.000000000000000000e+00, 2.250000000000000000e+00
5.000000000000000000e+00, -5.626537174569101740e-01, 3.841362845931970971e-01, 2.000000000000000000e+00, 2.500000000000000000e+00
5.000000000000000000e+00, -3.401618249543870154e-01, 5.179479210372069931e-01, 2.000000000000000000e+00, 2.750000000000000000e+00
5.000000000000000000e+00, 0.000000000000000000e+00, 5.250000000000000222e-01, 2.000000000000000000e+00, 3.000000000000000000e+00
5.000000000000000000e+00, 3.401618249543870154e-01, 5.179479210372071041e-01, 2.000000000000000000e+00, 3.250000000000000000e+00
5.000000000000000000e+00, 5.626537174569101740e-01, 3.841362845931970416e-01, 2.000000000000000000e+00, 3.500000000000000000e+00
5.000000000000000000e+00, 6.416978212163670925e-01, 2.100683702492024685e-01, 2.000000000000000000e+00, 3.750000000000000000e+00
5.000000000000000000e+00, 6.250000000000000000e-01, 0.000000000000000000e+00, 2.000000000000000000e+00, 4.000000000000000000e+00
5.500023518847633852e+00, 6.250000000000000000e-01, 0.000000000000000000e+00, 2.200000000000000178e+00, 0.000000000000000000e+00
5.500023518847633852e+00, 5.681305019949238755e-01, -2.544328186745908882e-01, 2.200000000000000178e+00, 2.500000000000000000e-01
5.500023518847633852e+00, 4.437707808021443823e-01, -4.372778831456504145e-01, 2.200000000000000178e+00, 5.000000000000000000e-01
5.500023518847633852e+00, 2.479083848517990851e-01, -5.189675442289710672e-01, 2.200000000000000178e+00, 7.500000000000000000e-01
5.500023518847633852e+00, 0.000000000000000000e+00, -5.213600000000000456e-01, 2.200000000000000178e+00, 1.000000000000000000e+00
5.500023518847633852e+00, -2.479083848517988908e-01, -5.189675442289710672e-01, 2.200000000000000178e+00, 1.250000000000000000e+00
5.500023518847633852e+00, -4.437707808021443823e-01, -4.372778831456504145e-01, 2.200000000000000178e+00, 1.500000000000000000e+00
5.500023518847633852e+00, -5.681305019949238755e-01, -2.544328186745908327e-01, 2.200000000000000178e+00, 1.750000000000000000e+00
5.500023518847430459e+00, -6.250000000000000000e-01, 0.000000000000000000e+00, 2.200000000000000178e+00, 2.000000000000000000e+00
5.500023518847633852e+00, -6.409384513527378591e-01, 2.069953001572251428e-01, 2.200000000000000178e+00, 2.250000000000000000e+00
5.500023518847633852e+00, -5.625954364773659844e-01, 3.797390802595444481e-01, 2.200000000000000178e+00, 2.500000000000000000e+00
5.500023518847633852e+00, -3.404322058579182797e-01, 5.141152369377521847e-01, 2.200000000000000178e+00, 2.750000000000000000e+00
5.500023518847633852e+00, 0.000000000000000000e+00, 5.213600000000000456e-01, 2.200000000000000178e+00, 3.000000000000000000e+00
5.500023518847633852e+00, 3.404322058579183352e-01, 5.141152369377522957e-01, 2.200000000000000178e+00, 3.250000000000000000e+00
5.500023518847633852e+00, 5.625954364773659844e-01, 3.797390802595444481e-01, 2.200000000000000178e+00, 3.500000000000000000e+00
5.500023518847633852e+00, 6.409384513527376370e-01, 2.069953001572250040e-01, 2.200000000000000178e+00, 3.750000000000000000e+00
5.500023518847633852e+00, 6.250000000000000000e-01, 0.000000000000000000e+00, 2.200000000000000178e+00, 4.000000000000000000e+00
6.000011759423816038e+00, 6.250000000000000000e-01, 0.000000000000000000e+00, 2.399999999999999911e+00, 0.000000000000000000e+00
6.000011759423816038e+00, 5.659572806942356760e-01, -2.501994732048882231e-01, 2.399999999999999911e+00, 2.500000000000000000e-01
6.000011759423816038e+00, 4.412747746298940621e-01, -4.300238669567085781e-01, 2.399999999999999911e+00, 5.000000000000000000e-01
6.000011759423816038e+00, 2.460663790861908617e-01, -5.104117017248517296e-01, 2.399999999999999911e+00, 7.500000000000000000e-01
6.000011759423816038e+00, 0.000000000000000000e+00, -5.126800000000000246e-01, 2.399999999999999911e+00, 1.000000000000000000e+00
6.000011759423816038e+00, -2.460663790861907507e-01, -5.104117017248517296e-01, 2.399999999999999911e+00, 1.250000000000000000e+00
6.000011759423816038e+00, -4.412747746298940621e-01, -4.300238669567085781e-01, 2.399999999999999911e+00, 1.500000000000000000e+00
6.000011759423816038e+00, -5.659572806942357870e-01, -2.501994732048882231e-01, 2.399999999999999911e+00, 1.750000000000000000e+00
6.000011759423586888e+00, -6.250000000000000000e-01, 0.000000000000000000e+00, 2.399999999999999911e+00, 2.000000000000000000e+00
6.000011759423815150e+00, -6.391276462933139779e-01, 1.996672099378942467e-01, 2.399999999999999911e+00, 2.250000000000000000e+00
6.000011759423816038e+00, -5.624564587569145235e-01, 3.692534391562188323e-01, 2.399999999999999911e+00, 2.500000000000000000e+00
6.000011759423816038e+00, -3.410769603201851408e-01, 5.049757594698215390e-01, 2.399999999999999911e+00, 2.750000000000000000e+00
6.000011759423816038e+00, 0.000000000000000000e+00, 5.126800000000000246e-01, 2.399999999999999911e+00, 3.000000000000000000e+00
6.000011759423816038e+00, 3.410769603201851963e-01, 5.049757594698216501e-01, 2.399999999999999911e+00, 3.250000000000000000e+00
6.000011759423816038e+00, 5.624564587569145235e-01, 3.692534391562187768e-01, 2.399999999999999911e+00, 3.500000000000000000e+00
6.000011759423816038e+00, 6.391276462933136449e-01, 1.996672099378941356e-01, 2.399999999999999911e+00, 3.750000000000000000e+00
6.000011759423816038e+00, 6.250000000000000000e-01, 0.000000000000000000e+00, 2.399999999999999911e+00, 4.000000000000000000e+00
6.499988240576183074e+00, 6.250000000000000000e-01, 0.000000000000000000e+00, 2.600000000000000089e+00, 0.000000000000000000e+00
6.499988240576183074e+00, 5.633634359159949145e-01, -2.451467705475011971e-01, 2.600000000000000089e+00, 2.500000000000000000e-01
6.499988240576183074e+00, 4.382956704888211208e-01, -4.213658476344232517e-01, 2.600000000000000089e+00, 5.000000000000000000e-01
6.499988240576183074e+00, 2.438678560756262492e-01, -5.001998897038062442e-01, 2.600000000000000089e+00, 7.500000000000000000e-01
6.499988240576183074e+00, 0.000000000000000000e+00, -5.023199999999999887e-01, 2.600000000000000089e+00, 1.000000000000000000e+00
6.499988240576183074e+00, -2.438678560756260827e-01, -5.001998897038061331e-01, 2.600000000000000089e+00, 1.250000000000000000e+00
6.499988240576183074e+00, -4.382956704888211208e-01, -4.213658476344231962e-01, 2.600000000000000089e+00, 1.500000000000000000e+00
6.499988240576183074e+00, -5.633634359159950256e-01, -2.451467705475012526e-01, 2.600000000000000089e+00, 1.750000000000000000e+00
6.499988240576031195e+00, -6.250000000000000000e-01, 0.000000000000000000e+00, 2.600000000000000089e+00, 2.000000000000000000e+00
6.499988240576183074e+00, -6.369663628352915108e-01, 1.909207796761121789e-01, 2.600000000000000089e+00, 2.250000000000000000e+00
6.499988240576183074e+00, -5.622905821228270096e-01, 3.567383191296689682e-01, 2.600000000000000089e+00, 2.500000000000000000e+00
6.499988240576183074e+00, -3.418465059686972007e-01, 4.940673508790656698e-01, 2.600000000000000089e+00, 2.750000000000000000e+00
6.499988240576183074e+00, 0.000000000000000000e+00, 5.023199999999999887e-01, 2.600000000000000089e+00, 3.000000000000000000e+00
6.499988240576183074e+00, 3.418465059686972563e-01, 4.940673508790657253e-01, 2.600000000000000089e+00, 3.250000000000000000e+00
6.499988240576183074e+00, 5.622905821228270096e-01, 3.567383191296689127e-01, 2.600000000000000089e+00, 3.500000000000000000e+00
6.499988240576183074e+00, 6.369663628352913998e-01, 1.909207796761120679e-01, 2.600000000000000089e+00, 3.750000000000000000e+00
6.499988240576183074e+00, 6.250000000000000000e-01, 0.000000000000000000e+00, 2.600000000000000089e+00, 4.000000000000000000e+00
6.999976481152366148e+00, 6.250000000000000000e-01, 0.000000000000000000e+00, 2.799999999999999822e+00, 0.000000000000000000e+00
6.999976481152366148e+00, 5.611902146153068260e-01, -2.409134250777985597e-01, 2.799999999999999822e+00, 2.500000000000000000e-01
6.999976481152366148e+00, 4.357996643165708006e-01, -4.141118314454814708e-01, 2.799999999999999822e+00, 5.000000000000000000e-01
6.999976481152366148e+00, 2.420258503100180536e-01, -4.916440471996870176e-01, 2.799999999999999822e+00, 7.500000000000000000e-01
6.999976481152366148e+00, 0.000000000000000000e+00, -4.936399999999999677e-01, 2.799999999999999822e+00, 1.000000000000000000e+00
6.999976481152366148e+00, -2.420258503100178593e-01, -4.916440471996868511e-01, 2.799999999999999822e+00, 1.250000000000000000e+00
6.999976481152366148e+00, -4.357996643165708006e-01, -4.141118314454814153e-01, 2.799999999999999822e+00, 1.500000000000000000e+00
6.999976481152366148e+00, -5.611902146153069371e-01, -2.409134250777986153e-01, 2.799999999999999822e+00, 1.750000000000000000e+00
6.999976481152315522e+00, -6.250000000000000000e-01, 0.000000000000000000e+00, 2.799999999999999822e+00, 2.000000000000000000e+00
6.999976481152365260e+00, -6.351555577758674076e-01, 1.835926894567812551e-01, 2.799999999999999822e+00, 2.250000000000000000e+00
6.999976481152366148e+00, -5.621516044023755487e-01, 3.462526780263433523e-01, 2.799999999999999822e+00, 2.500000000000000000e+00
6.999976481152366148e+00, -3.424912604309640618e-01, 4.849278734111350242e-01, 2.799999999999999822e+00, 2.750000000000000000e+00
6.999976481152366148e+00, 0.000000000000000000e+00, 4.936399999999999677e-01, 2.799999999999999822e+00, 3.000000000000000000e+00
6.999976481152366148e+00, 3.424912604309641173e-01, 4.849278734111350242e-01, 2.799999999999999822e+00, 3.250000000000000000e+00
6.999976481152366148e+00, 5.621516044023755487e-01, 3.462526780263432968e-01, 2.799999999999999822e+00, 3.500000000000000000e+00
6.999976481152366148e+00, 6.351555577758674076e-01, 1.835926894567811996e-01, 2.799999999999999822e+00, 3.750000000000000000e+00
6.999976481152366148e+00, 6.250000000000000000e-01, 0.000000000000000000e+00, 2.799999999999999822e+00, 4.000000000000000000e+00
7.500000000000000000e+00, 6.250000000000000000e-01, 0.000000000000000000e+00, 3.000000000000000000e+00, 0.000000000000000000e+00
7.500000000000000888e+00, 5.602788637472762012e-01, -2.391381511711490881e-01, 3.000000000000000000e+00, 2.500000000000000000e-01
7.500000000000000888e+00, 4.347529520507884548e-01, -4.110698246565703262e-01, 3.000000000000000000e+00, 5.000000000000000000e-01
7.500000000000000888e+00, 2.412533962792791087e-01, -4.880561132463466234e-01, 3.000000000000000000e+00, 7.500000000000000000e-01
7.500000000000000888e+00, 0.000000000000000000e+00, -4.899999999999999911e-01, 3.000000000000000000e+00, 1.000000000000000000e+00
7.500000000000000000e+00, -2.412533962792789699e-01, -4.880561132463465679e-01, 3.000000000000000000e+00, 1.250000000000000000e+00
7.500000000000000888e+00, -4.347529520507883993e-01, -4.110698246565703262e-01, 3.000000000000000000e+00, 1.500000000000000000e+00
7.500000000000000888e+00, -5.602788637472764233e-01, -2.391381511711491159e-01, 3.000000000000000000e+00, 1.750000000000000000e+00
7.500000000000000000e+00, -6.250000000000000000e-01, 0.000000000000000000e+00, 3.000000000000000000e+00, 2.000000000000000000e+00
7.500000000000000000e+00, -6.343961879122379521e-01, 1.805196193648037906e-01, 3.000000000000000000e+00, 2.250000000000000000e+00
7.500000000000000888e+00, -5.620933234228313591e-01, 3.418554736926906479e-01, 3.000000000000000000e+00, 2.500000000000000000e+00
7.500000000000000888e+00, -3.427616413344953261e-01, 4.810951893116802158e-01, 3.000000000000000000e+00, 2.750000000000000000e+00
7.500000000000000000e+00, 0.000000000000000000e+00, 4.899999999999999911e-01, 3.000000000000000000e+00, 3.000000000000000000e+00
7.500000000000000000e+00, 3.427616413344953816e-01, 4.810951893116802158e-01, 3.000000000000000000e+00, 3.250000000000000000e+00
7.500000000000000000e+00, 5.620933234228313591e-01, 3.418554736926906479e-01, 3.000000000000000000e+00, 3.500000000000000000e+00
7.500000000000000000e+00, 6.343961879122379521e-01, 1.805196193648037351e-01, 3.000000000000000000e+00, 3.750000000000000000e+00
7.500000000000000000e+00, 6.250000000000000000e-01, 0.000000000000000000e+00, 3.000000000000000000e+00, 4.000000000000000000e+00
8.036299219252169834e+00, 6.037321392113397245e-01, 0.000000000000000000e+00, 3.200000000000000178e+00, 0.000000000000000000e+00
8.034450543942512013e+00, 5.419837704154246705e-01, -2.242406902793909196e-01, 3.200000000000000178e+00, 2.500000000000000000e-01
8.030383458261256990e+00, 4.196044907453025385e-01, -3.869912395102367841e-01, 3.200000000000000178e+00, 5.000000000000000000e-01
8.026316372580005520e+00, 2.322209379328979140e-01, -4.621244497903188031e-01, 3.200000000000000178e+00, 7.500000000000000000e-01
8.024467697270342370e+00, -8.881784197001266375e-18, -4.662002568988359852e-01, 3.200000000000000178e+00, 1.000000000000000000e+00
8.026316372580001968e+00, -2.322209379328977752e-01, -4.621244497903187476e-01, 3.200000000000000178e+00, 1.250000000000000000e+00
8.030383458261256990e+00, -4.196044907453024830e-01, -3.869912395102367841e-01, 3.200000000000000178e+00, 1.500000000000000000e+00
8.034450543942512013e+00, -5.419837704154248925e-01, -2.242406902793909473e-01, 3.200000000000000178e+00, 1.750000000000000000e+00
8.036299219252171611e+00, -6.037321392113397245e-01, -5.329070518200759209e-18, 3.200000000000000178e+00, 2.000000000000000000e+00
8.034450543942510237e+00, -6.083928928672304171e-01, 1.717184857809055387e-01, 3.200000000000000178e+00, 2.250000000000000000e+00
8.030383458261256990e+00, -5.337014634946529723e-01, 3.249751810466006141e-01, 3.200000000000000178e+00, 2.500000000000000000e+00
8.026316372580003744e+00, -3.231723255023716268e-01, 4.558874619448577414e-01, 3.200000000000000178e+00, 2.750000000000000000e+00
8.024467697270342370e+00, -4.884981308350696198e-18, 4.662002568988359852e-01, 3.200000000000000178e+00, 3.000000000000000000e+00
8.026316372580001968e+00, 3.231723255023716268e-01, 4.558874619448577414e-01, 3.200000000000000178e+00, 3.250000000000000000e+00
8.030383458261256990e+00, 5.337014634946529723e-01, 3.249751810466005586e-01, 3.200000000000000178e+00, 3.500000000000000000e+00
8.034450543942508460e+00, 6.083928928672304171e-01, 1.717184857809055110e-01, 3.200000000000000178e+00, 3.750000000000000000e+00
8.036299219252169834e+00, 6.037321392113397245e-01, 0.000000000000000000e+00, 3.200000000000000178e+00, 4.000000000000000000e+00
8.608838860637430201e+00, 5.361964176340193733e-01, 0.000000000000000000e+00, 3.399999999999999911e+00, 0.000000000000000000e+00
8.603292834708447856e+00, 4.829824292018307097e-01, -1.848802424490286755e-01, 3.399999999999999911e+00, 2.500000000000000000e-01
8.591091577664686341e+00, 3.719174500522992033e-01, -3.223912762313069780e-01, 3.399999999999999911e+00, 5.000000000000000000e-01
8.578890320620926602e+00, 2.045058853889643591e-01, -3.907388783484097017e-01, 3.399999999999999911e+00, 7.500000000000000000e-01
8.573344294691944256e+00, -2.664535259100374982e-17, -3.990007706965081891e-01, 3.399999999999999911e+00, 1.000000000000000000e+00
8.578890320620924825e+00, -2.045058853889642481e-01, -3.907388783484095907e-01, 3.399999999999999911e+00, 1.250000000000000000e+00
8.591091577664686341e+00, -3.719174500522991478e-01, -3.223912762313069780e-01, 3.399999999999999911e+00, 1.500000000000000000e+00
8.603292834708447856e+00, -4.829824292018309317e-01, -1.848802424490287588e-01, 3.399999999999999911e+00, 1.750000000000000000e+00
8.608838860637430201e+00, -5.361964176340192623e-01, -1.598721155460224989e-17, 3.399999999999999911e+00, 2.000000000000000000e+00
8.603292834708447856e+00, -5.310104552607260997e-01, 1.468954338385169700e-01, 3.399999999999999911e+00, 2.250000000000000000e+00
8.591091577664688117e+00, -4.544340107013831731e-01, 2.775403768067129517e-01, 3.399999999999999911e+00, 2.500000000000000000e+00
8.578890320620924825e+00, -2.702832281847444840e-01, 3.862281996387458283e-01, 3.399999999999999911e+00, 2.750000000000000000e+00
8.573344294691944256e+00, -1.465494392505206086e-17, 3.990007706965081891e-01, 3.399999999999999911e+00, 3.000000000000000000e+00
8.578890320620924825e+00, 2.702832281847444840e-01, 3.862281996387457728e-01, 3.399999999999999911e+00, 3.250000000000000000e+00
8.591091577664686341e+00, 4.544340107013830621e-01, 2.775403768067128962e-01, 3.399999999999999911e+00, 3.500000000000000000e+00
8.603292834708446080e+00, 5.310104552607259887e-01, 1.468954338385168867e-01, 3.399999999999999911e+00, 3.750000000000000000e+00
8.608838860637430201e+00, 5.361964176340193733e-01, 0.000000000000000000e+00, 3.399999999999999911e+00, 4.000000000000000000e+00
9.163228892396602987e+00, 4.167946264510288823e-01, 0.000000000000000000e+00, 3.600000000000000089e+00, 0.000000000000000000e+00
9.154909853503131245e+00, 3.771007482794348498e-01, -1.290547099474305404e-01, 3.600000000000000089e+00, 2.500000000000000000e-01
9.136607967937491637e+00, 2.883293448069599307e-01, -2.287236230598867215e-01, 3.600000000000000089e+00, 5.000000000000000000e-01
9.118306082371852028e+00, 1.571817223902934324e-01, -2.835135273098793873e-01, 3.600000000000000089e+00, 7.500000000000000000e-01
9.109987043478374957e+00, -3.996802888650564014e-17, -2.947011560447621026e-01, 3.600000000000000089e+00, 1.000000000000000000e+00
9.118306082371846699e+00, -1.571817223902933769e-01, -2.835135273098793318e-01, 3.600000000000000089e+00, 1.250000000000000000e+00
9.136607967937491637e+00, -2.883293448069598197e-01, -2.287236230598867492e-01, 3.600000000000000089e+00, 1.500000000000000000e+00
9.154909853503133021e+00, -3.771007482794349053e-01, -1.290547099474306236e-01, 3.600000000000000089e+00, 1.750000000000000000e+00
9.163228892396602987e+00, -4.167946264510288268e-01, -2.398081733190338408e-17, 3.600000000000000089e+00, 2.000000000000000000e+00
9.154909853503133021e+00, -4.031900463855014882e-01, 1.084209867515970593e-01, 3.600000000000000089e+00, 2.250000000000000000e+00
9.136607967937491637e+00, -3.331531555299191427e-01, 2.043601715206011527e-01, 3.600000000000000089e+00, 2.500000000000000000e+00
9.118306082371848476e+00, -1.929126246497295805e-01, 2.810632820848769087e-01, 3.600000000000000089e+00, 2.750000000000000000e+00
9.109987043478374957e+00, -2.198241588757810054e-17, 2.947011560447621026e-01, 3.600000000000000089e+00, 3.000000000000000000e+00
9.118306082371846699e+00, 1.929126246497295250e-01, 2.810632820848767977e-01, 3.600000000000000089e+00, 3.250000000000000000e+00
9.136607967937488084e+00, 3.331531555299189207e-01, 2.043601715206010416e-01, 3.600000000000000089e+00, 3.500000000000000000e+00
9.154909853503131245e+00, 4.031900463855013772e-01, 1.084209867515970038e-01, 3.600000000000000089e+00, 3.750000000000000000e+00
9.163228892396602987e+00, 4.167946264510288823e-01, 0.000000000000000000e+00, 3.600000000000000089e+00, 4.000000000000000000e+00
9.645079282770517182e+00, 2.399285568453592421e-01, 0.000000000000000000e+00, 3.799999999999999822e+00, 0.000000000000000000e+00
9.637684581531875239e+00, 2.181646358211778991e-01, -6.476199504196500367e-02, 3.799999999999999822e+00, 2.500000000000000000e-01
9.621416238806860477e+00, 1.654776898444665356e-01, -1.174419682360825223e-01, 3.799999999999999822e+00, 5.000000000000000000e-01
9.605147896081849268e+00, 8.932193267970039985e-02, -1.500625250639894270e-01, 3.799999999999999822e+00, 7.500000000000000000e-01
9.597753194843201996e+00, -3.552713678800502236e-17, -1.596010275953442803e-01, 3.799999999999999822e+00, 1.000000000000000000e+00
9.605147896081845715e+00, -8.932193267970037209e-02, -1.500625250639894270e-01, 3.799999999999999822e+00, 1.250000000000000000e+00
9.621416238806860477e+00, -1.654776898444664246e-01, -1.174419682360825778e-01, 3.799999999999999822e+00, 1.500000000000000000e+00
9.637684581531877015e+00, -2.181646358211779546e-01, -6.476199504196505918e-02, 3.799999999999999822e+00, 1.750000000000000000e+00
9.645079282770518958e+00, -2.399285568453591866e-01, -2.131628207280301526e-17, 3.799999999999999822e+00, 2.000000000000000000e+00
9.637684581531877015e+00, -2.258728375343341255e-01, 5.866566773410509389e-02, 3.799999999999999822e+00, 2.250000000000000000e+00
9.621416238806860477e+00, -1.787210884671591171e-01, 1.102436757358391112e-01, 3.799999999999999822e+00, 2.500000000000000000e+00
9.605147896081845715e+00, -9.987879016544293220e-02, 1.493385889747841921e-01, 3.799999999999999822e+00, 2.750000000000000000e+00
9.597753194843201996e+00, -1.953992523340276322e-17, 1.596010275953443081e-01, 3.799999999999999822e+00, 3.000000000000000000e+00
9.605147896081845715e+00, 9.987879016544286281e-02, 1.493385889747841366e-01, 3.799999999999999822e+00, 3.250000000000000000e+00
9.621416238806860477e+00, 1.787210884671589506e-01, 1.102436757358390279e-01, 3.799999999999999822e+00, 3.500000000000000000e+00
9.637684581531873462e+00, 2.258728375343339589e-01, 5.866566773410506613e-02, 3.799999999999999822e+00, 3.750000000000000000e+00
9.645079282770517182e+00, 2.399285568453592421e-01, 0.000000000000000000e+00, 3.799999999999999822e+00, 4.000000000000000000e+00
1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.000000000000000000e+00, 2.500000000000000000e-01
1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.000000000000000000e+00, 5.000000000000000000e-01
1.000000000000000178e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.000000000000000000e+00, 7.500000000000000000e-01
1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.000000000000000000e+00, 1.000000000000000000e+00
1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.000000000000000000e+00, 1.250000000000000000e+00
1.000000000000000000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.000000000000000000e+00, 1.500000000000000000e+00
